text_number,word_count,file_size,time_taken,provider,model,text
708,10,69.375,1.1545546054840088,openai,tts-1,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
709,12,80.15625,1.8549084663391113,openai,tts-1,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
710,9,75.46875,1.565706729888916,openai,tts-1,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
711,6,45.0,1.2098767757415771,openai,tts-1,คุณชอบทานอาหารประเภทไหน?
712,10,75.46875,1.6184885501861572,openai,tts-1,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
713,15,125.15625,1.6004316806793213,openai,tts-1,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
714,12,74.53125,1.483687400817871,openai,tts-1,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
715,10,71.71875,1.6388788223266602,openai,tts-1,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
716,10,112.96875,1.8253211975097656,openai,tts-1,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
717,6,48.75,1.8349788188934326,openai,tts-1,คุณชอบอ่านหนังสือประเภทไหน?
718,10,84.375,1.699629545211792,openai,tts-1,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
719,12,81.09375,1.717496395111084,openai,tts-1,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
720,9,85.3125,2.0949313640594482,openai,tts-1,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
721,6,42.1875,1.48777437210083,openai,tts-1,คุณชอบทานอาหารประเภทไหน?
722,10,77.8125,1.575092077255249,openai,tts-1,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
723,15,127.5,2.683566093444824,openai,tts-1,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
724,12,74.53125,1.8475596904754639,openai,tts-1,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
725,10,85.78125,1.7760992050170898,openai,tts-1,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
726,10,106.40625,1.73641037940979,openai,tts-1,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
727,6,48.75,1.7739953994750977,openai,tts-1,คุณชอบอ่านหนังสือประเภทไหน?
728,10,83.90625,2.80828857421875,openai,tts-1,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
729,12,81.09375,1.5895371437072754,openai,tts-1,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
730,9,98.4375,2.26029634475708,openai,tts-1,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
731,6,40.78125,1.7349913120269775,openai,tts-1,คุณชอบทานอาหารประเภทไหน?
732,10,75.9375,1.484656810760498,openai,tts-1,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
733,15,125.15625,1.4309678077697754,openai,tts-1,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
734,12,71.71875,1.5449793338775635,openai,tts-1,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
735,10,83.90625,2.4952385425567627,openai,tts-1,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
736,10,110.15625,1.5745866298675537,openai,tts-1,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
737,6,49.6875,1.786839485168457,openai,tts-1,คุณชอบอ่านหนังสือประเภทไหน?
738,10,83.4375,1.190629005432129,openai,tts-1,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
739,12,78.28125,1.7302765846252441,openai,tts-1,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
740,9,97.96875,2.9830338954925537,openai,tts-1,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
741,6,41.71875,1.35459566116333,openai,tts-1,คุณชอบทานอาหารประเภทไหน?
742,10,77.34375,2.919694185256958,openai,tts-1,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
743,15,110.625,2.2210960388183594,openai,tts-1,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
744,12,71.25,1.520289659500122,openai,tts-1,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
745,10,87.1875,1.8017261028289795,openai,tts-1,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
746,10,110.625,3.0233569145202637,openai,tts-1,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
